Region,Charging Station Utilization (%),Energy Cost per Charge (INR),Downtime (hours/week),EV Adoption Rate (%),CO2 Emissions Saved per km (tons),Sales Volume(Average sale in a quarter),Top Competitor,Top Competitor Market Share (%),Second Competitor,Second Competitor Market Share (%),Region Area (sq km),Population Density
Region-1,47.9,910.47,5.18,17.41,0.405,4069,BrandB,34.68,BrandC,18.41,86,2283
Region-2,30.25,674.1,1.19,21.68,0.199,6405,BrandA,37.09,BrandC,10.28,246,4336
Region-3,64.92,1419.16,2.63,32.4,0.303,1331,BrandD,30.97,BrandB,26.64,78,1381
Region-4,61.58,806.18,2.52,27.91,0.413,8778,BrandB,27.18,BrandC,10.41,292,3774
Region-5,39.83,420.01,5.33,30.76,0.195,7540,BrandA,21.79,BrandA,19.73,176,2667
Region-6,50.36,1420.33,2.2,10.06,0.213,7336,BrandD,25.2,BrandC,21.53,448,542
Region-7,86.35,1425,9.79,34.57,0.452,5848,BrandD,25.18,BrandC,11.11,159,1333
Region-8,68.94,510.59,8.98,33.78,0.277,8261,BrandA,48.05,BrandA,13.51,53,4149
Region-9,81.78,1279.71,3.02,31.91,0.304,9926,BrandA,48.12,BrandA,25.82,492,1694
Region-10,80.3,1334.33,3.11,33.63,0.101,9184,BrandD,27.67,BrandC,15.05,291,2989
Region-11,85.24,726.72,9.53,12.48,0.133,6159,BrandA,23.17,BrandD,24.49,389,4624
Region-12,32.49,491.4,3.7,9.91,0.396,8713,BrandD,28.45,BrandC,24.98,487,2480
Region-13,45.75,1258.14,4.81,36.33,0.154,4377,BrandD,43.89,BrandA,18.15,201,823
Region-14,54.93,333.97,7.31,38.5,0.233,3882,BrandD,46.12,BrandA,11.28,366,1408
Region-15,68.41,1043.29,4.1,19.85,0.16,844,BrandC,35.03,BrandD,10.22,211,780
Region-16,66.49,710.37,9.12,20.64,0.272,6499,BrandA,36.2,BrandD,19.85,446,3401
Region-17,44.77,1015.23,6.3,30.93,0.118,1660,BrandC,33.76,BrandC,11.43,234,847
Region-18,41.57,1246.62,6.11,22.32,0.384,983,BrandA,25.48,BrandC,24.53,428,3574
Region-19,56.24,1294.49,5.99,15.97,0.132,4517,BrandB,21.49,BrandB,17.62,414,1444
Region-20,45.04,1498.16,2.01,11.65,0.122,2328,BrandC,38.64,BrandA,23.67,487,3264
Region-21,87.91,1068.27,8.11,5.79,0.268,7220,BrandA,43.96,BrandC,18.16,111,1596
Region-22,87.93,568.16,6.15,25.57,0.335,815,BrandA,42.48,BrandA,22.57,416,2490
Region-23,36.8,631.32,1.48,9.98,0.406,5362,BrandD,47.01,BrandA,26.66,236,2387
Region-24,72.31,823.37,8.65,35.04,0.239,2829,BrandB,44.41,BrandA,27.69,442,4774
Region-25,43.69,1318.16,7.57,39.4,0.128,4970,BrandB,28.63,BrandD,10.34,248,1047
Region-26,73.05,740.23,3.6,21.02,0.234,2600,BrandA,23.5,BrandA,22.91,455,1481
Region-27,76.03,1125.92,3.57,9.04,0.207,1308,BrandB,32.92,BrandC,21.28,392,2300
Region-28,32.89,354.11,5.54,25.41,0.398,5111,BrandB,30.45,BrandB,22.74,486,1851
Region-29,71.72,816.07,1.07,25.09,0.248,9205,BrandC,41.86,BrandD,11.16,224,2787
Region-30,83.81,500.43,8.29,9.67,0.351,2838,BrandB,22.04,BrandB,11.4,188,1177
Region-31,42.98,1426.13,9.48,27.64,0.296,8686,BrandB,48.29,BrandC,19.94,207,3943
Region-32,36.93,1249.72,5.02,16.06,0.328,5524,BrandD,48.72,BrandD,11.14,382,2349
Region-33,64.01,466.49,5.83,34.59,0.246,5080,BrandD,22.65,BrandB,25.53,371,4148
Region-34,61.05,782.22,8.29,25.58,0.196,2396,BrandC,33.02,BrandD,25.45,187,3632
Region-35,83.15,396.71,3.5,20.15,0.16,8101,BrandA,46.97,BrandA,12.35,301,1376
Region-36,57.07,1195.87,5.43,38.72,0.124,3200,BrandD,25.62,BrandC,19.1,149,2577
Region-37,54.81,529.64,2,22.19,0.169,7782,BrandC,40.77,BrandC,21.9,372,2235
Region-38,72.84,1265.2,7.32,36.06,0.169,1638,BrandB,41.34,BrandC,27.19,183,4329
Region-39,34.65,388.83,8.14,14.25,0.474,623,BrandC,27.01,BrandA,29.77,488,4296
Region-40,33.42,987.55,1.6,20.46,0.475,2126,BrandD,20.18,BrandA,10.34,304,1876
Region-41,60.3,1029.84,8.94,7.94,0.202,2084,BrandB,39.93,BrandA,19.53,486,3419
Region-42,35.34,701.2,4.37,19.8,0.142,3958,BrandC,38.52,BrandC,26.07,223,1037
Region-43,86.35,497.05,9.3,36.31,0.213,4868,BrandD,39.49,BrandA,25.92,474,1259
Region-44,69.25,688.6,9.1,34.03,0.419,5260,BrandC,24.69,BrandC,20.84,59,2104
Region-45,75.22,894.61,8.12,39.15,0.448,1905,BrandA,38.11,BrandD,13.65,487,1448
Region-46,43.73,1462.93,8.47,31.24,0.403,1744,BrandB,36.25,BrandD,21.18,324,4143
Region-47,59.64,836.33,3.6,14.5,0.3,6392,BrandC,33.58,BrandA,17.83,359,3101
Region-48,38.03,527.26,4.31,10.63,0.316,698,BrandC,43.31,BrandA,18.18,457,1568
Region-49,42.19,331.06,3.16,11.28,0.283,2630,BrandB,31.65,BrandA,16.57,265,2290
Region-50,64.09,309.88,4.19,28.15,0.173,6122,BrandD,30.6,BrandD,12.89,87,2546
Region-51,46.79,800.09,6.06,18.38,0.12,1830,BrandC,36.23,BrandA,24.76,74,527
Region-52,85.03,655.57,8.78,19.49,0.349,3844,BrandD,48.33,BrandD,24.17,487,2066
Region-53,89.71,438.1,5.92,35.12,0.419,6257,BrandA,30.33,BrandB,20.86,115,4774
Region-54,30.24,506.61,7.27,30.43,0.4,9674,BrandB,33.36,BrandA,17.1,180,1964
Region-55,75.55,719.89,2.22,12.32,0.46,3632,BrandD,27.99,BrandB,26.45,458,2821
Region-56,36.92,1123.96,9.46,10.99,0.425,4942,BrandD,40.39,BrandC,13.2,206,2025
Region-57,64.48,1031.51,6.25,33.77,0.207,6674,BrandD,30.92,BrandC,18.69,94,4554
Region-58,43.71,395.95,7.98,38.38,0.215,4098,BrandA,40.78,BrandD,23.07,202,645
Region-59,87.89,471.63,9.99,11.48,0.147,1844,BrandB,24.37,BrandD,26.43,319,566
Region-60,82.55,1390.08,8.74,38.31,0.272,5340,BrandD,27.91,BrandD,22.99,387,1146
Region-61,65.72,385.3,5.54,20.04,0.239,5428,BrandD,26.19,BrandB,12.35,87,4674
Region-62,40.56,538.65,8.81,36.7,0.391,6419,BrandA,43.32,BrandC,12.03,142,3002
Region-63,76.96,681.53,6.93,31.28,0.127,3811,BrandB,22.69,BrandD,11.01,261,943
Region-64,61.22,576.14,7.57,36.68,0.477,5769,BrandC,27.56,BrandD,21.2,486,4854
Region-65,66.69,649.01,6.74,27.58,0.483,928,BrandB,35.22,BrandA,14.86,430,1644
Region-66,73.08,1173.29,3.59,10.5,0.135,2798,BrandC,22.63,BrandB,13.19,302,3574
Region-67,54.98,414.02,4.01,7.11,0.274,6654,BrandA,20.33,BrandB,11.7,371,4347
Region-68,30.46,722.68,6.03,26.95,0.149,2964,BrandC,40.73,BrandC,22.84,339,3960
Region-69,51.85,1034.08,8.87,7.04,0.46,1076,BrandA,38.41,BrandC,25.07,360,1102
Region-70,54.82,358.61,5.07,13.26,0.175,9241,BrandC,20.25,BrandD,27.16,59,1320
Region-71,52.02,353.15,5.87,12.22,0.377,5052,BrandA,21.46,BrandB,21.91,458,2652
Region-72,79.86,898.28,4.32,19.95,0.384,9984,BrandB,26.58,BrandC,17.08,308,2651
Region-73,49.94,1379.79,1.16,25.91,0.193,5539,BrandB,47.19,BrandB,19.41,117,1634
Region-74,54.98,833.72,6.79,36.89,0.102,4875,BrandC,39.58,BrandD,22.72,216,2343
Region-75,33.7,787.97,6.09,37.77,0.366,9495,BrandB,44.15,BrandD,24.26,120,2872
Region-76,73.01,312.19,9.8,39.38,0.347,3719,BrandC,42.78,BrandD,22.9,276,649
Region-77,42.93,1179.25,5.57,31.73,0.36,8222,BrandA,49.49,BrandD,29.24,95,4123
Region-78,44.1,496.9,5.81,37.25,0.163,9824,BrandD,48.5,BrandB,25,238,2221
Region-79,65.21,1138.19,3.54,32.67,0.138,4694,BrandA,22.02,BrandD,25.01,262,2301
Region-80,89.01,718.21,1.9,36.87,0.341,1351,BrandD,20.68,BrandB,26.4,316,4217
Region-81,54.61,353.99,7.37,8.65,0.317,9819,BrandB,34.91,BrandA,19.21,259,4041
Region-82,49.63,693.48,8.28,38.66,0.281,5222,BrandB,28.15,BrandD,15.28,59,4647
Region-83,32.17,1091.47,8.83,13.21,0.411,9265,BrandC,35.14,BrandA,26.32,398,4293
Region-84,77.24,1222.01,4.64,24.9,0.255,5221,BrandC,22.72,BrandC,19.28,435,2423
Region-85,45.68,1062.65,7.33,23.09,0.241,9913,BrandD,47.27,BrandD,22.14,285,2955
Region-86,76.13,1153.27,3.36,24.76,0.316,7407,BrandA,43.22,BrandB,18.59,73,1956
Region-87,46.94,583.1,3.28,29.57,0.478,4493,BrandD,36.56,BrandC,17.92,223,3822
Region-88,31.79,1458.3,9.96,23.89,0.238,2050,BrandD,33.95,BrandD,23.43,87,2691
Region-89,59.89,572.29,8.64,29.11,0.278,9325,BrandA,34.05,BrandA,23.31,353,1939
Region-90,84.36,504.12,3.31,23.7,0.146,9560,BrandC,38.49,BrandC,16.18,281,846
Region-91,42.64,599.77,4.9,5.42,0.207,8198,BrandB,36.36,BrandB,13.78,170,1634
Region-92,39.24,1466.47,6.08,26.96,0.372,5483,BrandB,34.47,BrandB,12.63,306,3355
Region-93,41.09,377.94,1.12,24.43,0.246,7100,BrandC,40.38,BrandA,12.28,409,2405
Region-94,71.42,1228.13,9.63,25.5,0.377,7086,BrandD,42.95,BrandB,26.35,495,4820
Region-95,52.04,426.34,1.98,5.05,0.158,7042,BrandC,39.29,BrandD,15.72,487,3662
Region-96,45.36,1227.95,8.36,21.41,0.206,6829,BrandD,31.74,BrandC,23.57,148,4861
Region-97,50.26,632.43,9.78,35.62,0.183,4136,BrandB,32.43,BrandD,15.75,146,980
Region-98,48.55,1171.95,7.34,16.64,0.411,4495,BrandD,22.96,BrandB,23.34,452,2763
Region-99,62.63,358.8,9.7,20.57,0.136,2513,BrandB,32.44,BrandA,29.68,290,1056
Region-100,38,701.51,1.18,9.29,0.201,7285,BrandB,43.57,BrandD,11.32,222,2985